config_id,git_commit,config_hash,seed,hardware_info,torch_version,onnxruntime_version,num_threads,checkpoint_id,params,ptflops_params,macs,flops,streaming_rtf,mean_streaming_ms,streaming_parity_error,causality_error,pass,notes
Baseline,83bf9e81198b658cd73740e1912e67bfc1cd7608,c165df4d6cb8,1337,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,7509996,7509996,8045925426,16091850852,0.3559643105158554,358.81202499998227,2.682209014892578e-06,0.0,True,
B1a,83bf9e81198b658cd73740e1912e67bfc1cd7608,8b29ec1eeaca,1337,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,7510016,7510016,8045925426,16091850852,0.3608355436508598,363.72222800006665,1.5497207641601562e-06,0.0,True,
B1b,83bf9e81198b658cd73740e1912e67bfc1cd7608,428ec83a9ba7,1337,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,7512199,7512199,8045925426,16091850852,0.36587008630956713,368.7970470000437,1.7285346984863281e-06,0.0,True,
B2,83bf9e81198b658cd73740e1912e67bfc1cd7608,ead759906203,1337,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,7510026,7510026,8046143154,16092286308,0.4550460529099372,458.68642133321674,3.0994415283203125e-06,0.0,True,
B3,83bf9e81198b658cd73740e1912e67bfc1cd7608,871c614bbdaf,1337,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,7510053,7510053,8046336690,16092673380,0.526255221891599,530.4652636667319,8.642673492431641e-07,0.0,True,
C1,83bf9e81198b658cd73740e1912e67bfc1cd7608,4318a359d648,1337,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,5993068,5993068,4537287090,9074574180,0.36666375859795153,369.59706866673514,2.682209014892578e-06,0.0,True,
C1a-g2,83bf9e81198b658cd73740e1912e67bfc1cd7608,120eb3ee2b47,1337,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,6674412,6674412,6110565426,12221130852,0.36876992724861485,371.7200866666038,2.86102294921875e-06,0.0,True,
C1a-g4,83bf9e81198b658cd73740e1912e67bfc1cd7608,a37239b3aff6,1337,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,6256620,6256620,5142885426,10285770852,0.371588597883623,374.56130666669196,2.4437904357910156e-06,0.0,True,
C1b,83bf9e81198b658cd73740e1912e67bfc1cd7608,2455c6d9db80,1337,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,5993068,5993068,4537287090,9074574180,0.3654162139551416,368.33954366678273,2.86102294921875e-06,0.0,True,
C2,83bf9e81198b658cd73740e1912e67bfc1cd7608,15afda0082cc,1337,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,5993098,5993098,4537504818,9075009636,0.4544947996031751,458.1307580000005,1.9073486328125e-06,0.0,True,
C3,83bf9e81198b658cd73740e1912e67bfc1cd7608,6a3295c9b211,1337,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,5995271,5995271,4537287090,9074574180,0.373959252314874,376.950926333393,1.9073486328125e-06,0.0,True,
C4,83bf9e81198b658cd73740e1912e67bfc1cd7608,f2f517df4643,1337,"{""cpu_count"": 4, ""cuda_available"": true, ""cuda_device"": ""Tesla T4"", ""platform"": ""Linux-6.6.122+-x86_64-with-glibc2.35"", ""processor"": ""x86_64""}",2.10.0+cu128,1.26.0,2,,5995301,5995301,4537504818,9075009636,0.46328430357142697,466.9905779999984,1.3709068298339844e-06,0.0,True,
